Home Improvement,Interior Painting,Jorge,./results/images/122681972262289742_Jorge.jpg,5.0,19,"Introduction: I am an extremely solution oriented person, always looking for creative yet practical ways to get the job done. Also make the result look pretty and beautiful as well is also as great of a priority.My passion is your happiness.",,
Events,Face Painting,Handyman Yuriy,./results/images/122681972262289742_HandymanYuriy.jpg,4.8,5,"Introduction: Hello everyone,I’ve worked in the construction field for over 5 years,since than I did all kinds of projects.Handling all kinds of wiring and lighting installation,doors and windows replacement and installation,furniture assembling,painting and paint removing,hanging all kinds of things on the walls,etc.Reasonable pricing.",,
Home Improvement,Interior Painting,Handyman Yuriy,./results/images/122681972262289742_HandymanYuriy.jpg,4.8,5,"Introduction: Hello everyone,I’ve worked in the construction field for over 5 years,since than I did all kinds of projects.Handling all kinds of wiring and lighting installation,doors and windows replacement and installation,furniture assembling,painting and paint removing,hanging all kinds of things on the walls,etc.Reasonable pricing.",,
Events,Face Painting,HandyG's Post Move & Furniture Assembly Services,./results/images/122681972262289742_HandyGsPostMoveFurnitureAssemblyServices.jpg,5.0,215,"Introduction: Putting together new furniture or getting settled into a new home can seem like a daunting task, but I'm here to make it as stress free as possible!We specialize in furniture assembly and other tasks that you may need to complete moving into a new space. Whether you need an ikea dresser assembled or pictures hung, our 20 years of experience will result in an easy, high-quality experience.We love being able to help! We pride ourselves on happy customers and a job well done.",,
Home Improvement,Interior Painting,HandyG's Post Move & Furniture Assembly Services,./results/images/122681972262289742_HandyGsPostMoveFurnitureAssemblyServices.jpg,5.0,215,"Introduction: Putting together new furniture or getting settled into a new home can seem like a daunting task, but I'm here to make it as stress free as possible!We specialize in furniture assembly and other tasks that you may need to complete moving into a new space. Whether you need an ikea dresser assembled or pictures hung, our 20 years of experience will result in an easy, high-quality experience.We love being able to help! We pride ourselves on happy customers and a job well done.",,
Events,Face Painting,Rennovato Tech Solutions,./results/images/122681972262289742_RennovatoTechSolutions.jpg,4.7,57,Introduction: At rennovato we enjoy what we do.We are committed to getting the job done even if it means spending more time on a job to achieve perfection.The smile and look on a customers face when they see everything come to life.When we meet a new customer theres always a look of excitement as we get to work but in the end its all smiles. I love that.,,
Home Improvement,Interior Painting,Rennovato Tech Solutions,./results/images/122681972262289742_RennovatoTechSolutions.jpg,4.7,57,Introduction: At rennovato we enjoy what we do.We are committed to getting the job done even if it means spending more time on a job to achieve perfection.The smile and look on a customers face when they see everything come to life.When we meet a new customer theres always a look of excitement as we get to work but in the end its all smiles. I love that.,,
Events,Face Painting,LLbuilders,./results/images/122681972262289742_LLbuilders.jpg,5.0,4,"Introduction: Hello and welcome to our page. We are new to thumbtack. We have a lot of experience working with design professionals and make sure to get things right before the job even starts. We also enjoying collaborating with first time renovators or home owners and are able to take your ideas and turn them into real life design scenarios. With patience and empathy, we are able to deliver the highest level of quality and craftsmanship.",https://www.instagram.com/livelargebuilders/,
Home Improvement,Interior Painting,LLbuilders,./results/images/122681972262289742_LLbuilders.jpg,5.0,4,"Introduction: Hello and welcome to our page. We are new to thumbtack. We have a lot of experience working with design professionals and make sure to get things right before the job even starts. We also enjoying collaborating with first time renovators or home owners and are able to take your ideas and turn them into real life design scenarios. With patience and empathy, we are able to deliver the highest level of quality and craftsmanship.",https://www.instagram.com/livelargebuilders/,
Events,Face Painting,All Work Home Improvement,./results/images/122681972262289742_AllWorkHomeImprovement.jpg,4.6,21,"Customers rated this pro highly for punctuality, value, and professionalism.",,
Home Improvement,Interior Painting,All Work Home Improvement,./results/images/122681972262289742_AllWorkHomeImprovement.jpg,4.6,21,"Customers rated this pro highly for punctuality, value, and professionalism.",,
Events,Face Painting,Montgomery Solutions LLC,./results/images/122681972262289742_MontgomerySolutionsLLC.jpg,5.0,66,"Introduction: I like working with my hands, building and creating. I pay specific attention to detail. Work must be done professionally and accurately. This is very important to me.I'm also great at web design and Search Engine Optimization. I have experience with social media marketing. I have achieved success for myself and professional for my clients.",,
Home Improvement,Interior Painting,Montgomery Solutions LLC,./results/images/122681972262289742_MontgomerySolutionsLLC.jpg,5.0,66,"Introduction: I like working with my hands, building and creating. I pay specific attention to detail. Work must be done professionally and accurately. This is very important to me.I'm also great at web design and Search Engine Optimization. I have experience with social media marketing. I have achieved success for myself and professional for my clients.",,
Events,Face Painting,"City Handyman LLC 
Fully Insured",./results/images/122681972262289742_CityHandymanLLCFullyInsured.jpg,4.8,78,"Customers rated this pro highly for punctuality, responsiveness, and value.",,
Home Improvement,Interior Painting,"City Handyman LLC 
Fully Insured",./results/images/122681972262289742_CityHandymanLLCFullyInsured.jpg,4.8,78,"Customers rated this pro highly for punctuality, responsiveness, and value.",,
Events,Face Painting,Michael Gordillo,./results/images/122681972262289742_MichaelGordillo.jpg,5.0,22,"Introduction: Serious inquires only!!!  Read carefullyOnly contact us if you are serious!!!Before reaching out to us make sure you ready to get the job done and have the money for it. Get a painter/ handyman for:$350 (7hrs)$200. (4hrs)  $60 (1hr)Or Valentines Day Special$500 For A RoomIncludes painting Ceiling, Walls, Doors, Window, Moldings and Frames Materials are not included Our work speaks for itself....OrWallpaper Installation according to sizes:-One wall within 8ft of height, less then 250 sqr ft ($350)-One wall within 8ft of height, over 250 sqr ft ($500)-One wall within 14 ft height, less then 250 sqr ft ($500)-One wall within 14ft of height, with over 250 sqr ft $1000Others may be cheaper but we provide the best service. Quality work that will keep your headaches away. Great to work with and easy going. Please advise if a Certificate of Insurance (COI) is needed by the building. A COI cost $2500 but we will Only charge a fee of $500 if the building requires it.Building a relationship with the client is one of our goals. We are here to hear your needs and fulfilled them with our quality service. Building a strong communication line has helped us understand exactly the type of detailed work that needs to be done to meet every clients expectations as much as possible. We actually love what we do on the daily basis. We deliver with all of our love to cater to everyone’s home. If you are happy we are happy.Due to all the fake requests for estimates, high rates for pros and malfunctioning of Thumbtack app for pros, Watch Me Work Inc will eventually discontinue our servicesNo subcontractors, no agencies calling. Direct connection with real professionals. Now offering 10% off to all Veterans and fdny.WMW...",@watchmework_inc,
Home Improvement,Interior Painting,Michael Gordillo,./results/images/122681972262289742_MichaelGordillo.jpg,5.0,22,"Introduction: Serious inquires only!!!  Read carefullyOnly contact us if you are serious!!!Before reaching out to us make sure you ready to get the job done and have the money for it. Get a painter/ handyman for:$350 (7hrs)$200. (4hrs)  $60 (1hr)Or Valentines Day Special$500 For A RoomIncludes painting Ceiling, Walls, Doors, Window, Moldings and Frames Materials are not included Our work speaks for itself....OrWallpaper Installation according to sizes:-One wall within 8ft of height, less then 250 sqr ft ($350)-One wall within 8ft of height, over 250 sqr ft ($500)-One wall within 14 ft height, less then 250 sqr ft ($500)-One wall within 14ft of height, with over 250 sqr ft $1000Others may be cheaper but we provide the best service. Quality work that will keep your headaches away. Great to work with and easy going. Please advise if a Certificate of Insurance (COI) is needed by the building. A COI cost $2500 but we will Only charge a fee of $500 if the building requires it.Building a relationship with the client is one of our goals. We are here to hear your needs and fulfilled them with our quality service. Building a strong communication line has helped us understand exactly the type of detailed work that needs to be done to meet every clients expectations as much as possible. We actually love what we do on the daily basis. We deliver with all of our love to cater to everyone’s home. If you are happy we are happy.Due to all the fake requests for estimates, high rates for pros and malfunctioning of Thumbtack app for pros, Watch Me Work Inc will eventually discontinue our servicesNo subcontractors, no agencies calling. Direct connection with real professionals. Now offering 10% off to all Veterans and fdny.WMW...",@watchmework_inc,
Events,Face Painting,Valencia Construction,./results/images/122681972262289742_ValenciaConstruction.jpg,5.0,8,"Customers rated this pro highly for value, punctuality, and responsiveness.",,
Home Improvement,Interior Painting,Valencia Construction,./results/images/122681972262289742_ValenciaConstruction.jpg,5.0,8,"Customers rated this pro highly for value, punctuality, and responsiveness.",,
Events,Face Painting,Brooklyn Patch Co,./results/images/122681972262289742_BrooklynPatchCo.jpg,5.0,3,"Introduction: No job too small! Service with a smile is what we pride ourselves on. We do only one thing and we do it well; Nice, Clean Patching and Drywall Repair!",,
Home Improvement,Interior Painting,Brooklyn Patch Co,./results/images/122681972262289742_BrooklynPatchCo.jpg,5.0,3,"Introduction: No job too small! Service with a smile is what we pride ourselves on. We do only one thing and we do it well; Nice, Clean Patching and Drywall Repair!",,
Events,Face Painting,Malone Construction & Demolition,./results/images/122681972262289742_MaloneConstructionDemolition.jpg,5.0,1,Introduction: We do it all. ....... literally ........,,
Home Improvement,Interior Painting,Malone Construction & Demolition,./results/images/122681972262289742_MaloneConstructionDemolition.jpg,5.0,1,Introduction: We do it all. ....... literally ........,,
Events,Face Painting,Gasteratos Construction,./results/images/122681972262289742_GasteratosConstruction.jpg,4.4,10,Introduction: Where Quality meets AffordabilityDone right,,
Home Improvement,Interior Painting,Gasteratos Construction,./results/images/122681972262289742_GasteratosConstruction.jpg,4.4,10,Introduction: Where Quality meets AffordabilityDone right,,
Events,Face Painting,S Remodeling,./results/images/122681972262289742_SRemodeling.jpg,5.0,7,"Customers rated this pro highly for work quality, value, and professionalism.",,
Home Improvement,Interior Painting,S Remodeling,./results/images/122681972262289742_SRemodeling.jpg,5.0,7,"Customers rated this pro highly for work quality, value, and professionalism.",,
Home Improvement,Junk Removal,Bertie,./results/images/150848602323501530_Bertie.jpg,4.9,185,"Introduction: we go above and beyond and always leave a lasting impression I love what I do,making people happy and satisfied",,$200
Home Improvement,Junk Removal,Superman Junk Donation and Labor,./results/images/150848602323501530_SupermanJunkDonationandLabor.jpg,5.0,12,"Introduction: Our team is fully trained, licensed, and insured to help protect you and your belongings. We are fast, efficient, and always have smiles on our faces because we love what we do.",,$130
Home Improvement,Junk Removal,Nj Diamond movers,./results/images/150848602323501530_NjDiamondmovers.jpg,4.3,22,"Introduction: The best cleaning service in the tristate areaWe all know how stressful moving can be, well, thats what we're for! To take the stress away from moving. Let us do all the heavy lifting🚚📦. Making your transition into your new home that much smoother 🏡.Nj Diamond movers, for your moving needs, Junk Removal and Debris Removal!Making your transition into your new home that much smoother",www.instagram.com/njdiamondmoving,$130
Home Improvement,Junk Removal,Junk Done Right,./results/images/150848602323501530_JunkDoneRight.jpg,5.0,12,"Introduction: Full Service Junk Removal, Hauling, and Recycling service serving all of New York City and Long Island. Fully licensed and insured. Locally owned. We offer a level of service, flexibility, and knowledge of the area far beyond what the major franchise chains can provide! We are the local experts.Book online or by phone. Free estimates always provided.Commercial and residential service, office clean outs, garages, attics, basements, hoarding clean up, construction debris, estate clean outs, appliance pick up, carpet removal, and more!","https://www.facebook.com/junkdoneright/,https://twitter.com/junkdoneright",$199
Home Improvement,Junk Removal,Junk Hunters,./results/images/150848602323501530_JunkHunters.jpg,5.0,10,Introduction: We have the lowest prices in NJ. We are very professional with over 10 years of experience!!!,,$120
Home Improvement,Junk Removal,G D Builders & Design Corp.,./results/images/150848602323501530_GDBuildersDesignCorp.jpg,5.0,1,Customers rated this pro highly for work quality.,,$180
Home Improvement,Junk Removal,DC Expert Construction Inc.,./results/images/150848602323501530_DCExpertConstructionInc.jpg,4.9,40,Introduction: Our Company provides with great and clean services. We are always trying to help our costumers the best way possible in order to make them feel comfortable with us and with the service we provide.It's a pleasure for me to work with this company and help them Improve trought the years .,,$250
Home Improvement,Junk Removal,Fly Truckers llc,./results/images/150848602323501530_FlyTruckersllc.jpg,5.0,1,Introduction: Hello I’m Dante. I strive to get the job done Right and Quickly.It will be at a cheaper price than my competitors. And our goal is to make are customers happy.,,$150
Home Improvement,Junk Removal,J REMOVAL SERVICES,./results/images/150848602323501530_JREMOVALSERVICES.jpg,5.0,4,"Customers rated this pro highly for responsiveness, punctuality, and professionalism.",,$600
Home Improvement,Junk Removal,S&R Works,./results/images/150848602323501530_SRWorks.jpg,5.0,2,"Introduction: I lead an amazing and hardworking team of 6 professionals with over 20 years experience in construction, home improvement, and interior design.Our team covers everything from hanging a simple shelf to building beautiful homes from the ground up. We've created beautiful gallery walls, transformed living spaces, designed restaurants, customized retail stores and tackled a wide range of renovation projects for homes, gardens, and workspaces.Some of our past projects include building Sabon retail stores, Cafe Noi on the Upper West Side, Pecan Cafe in Tribeca and countless apartment renovations across New York and New Jersey.We love and enjoy our work. We love creating and transforming spaces into something beautiful, functional, and inviting. We care about the details that turn a house into a home, and as we work, we think about how our clients will feel in their new or improved space. We are all hardworking, diligent and efficient-we pride ourselves on taking care of the details from start to finish so our clients are free to focus on what matters most to them.",,$3000
Home Improvement,Junk Removal,Zippboxx,./results/images/150848602323501530_Zippboxx.jpg,5.0,10,"Introduction: PLEASE make sure to read our POLICY before messaging us: $70 an HOUR is for 1 man and the truck included. $110 an HOUR is for 2 men and the truck included. OUR POLICY:* 3 Hour MINIMUM on moves, and 2 Hour Minimum on Storage * Each ADDITIONAL MAN is $40 extra HOUR* All Inclusive and Transparent Hourly Rates* NO extra Hidden fees* No TAX on Moving!!! * Tax charge on Storage/Supplies ONLY* Furniture wrapped with Quilted Blankets, Shrink Wrap, Tape,  Tools, are ALWAYS included for no additional charge* No fee for Disassembly/Assembly * No fee for Long Carry or Stairs * Highly trained professional movers and packers* A fleet of well-maintained fully equipped moving trucks and vans* We can provide Insurance for your building* We also sell packing suppliesProviding a PERFECT SERVICE to every customer and turning their move into happiness is our MISSION!!We focus on customer service, and honesty. We may not always be the least expensive company but we will always be the most honest. There are never any hidden fees or surcharges. All of our prices are fair and upfront. We also have amazing movers that will handle all of your items with the utmost respect.",https://www.facebook.com/zippboxx/,
Home Improvement,Junk Removal,Sofa Surgery,./results/images/150848602323501530_SofaSurgery.jpg,4.3,3,"Introduction: We provide any handy man job, mostly disassembly and assembly, upholstery refinish and fix brocken furniture. Our goal to make a clinent 100% happy",,$19019
Home Improvement,Junk Removal,Assembly furniture,./results/images/150848602323501530_Assemblyfurniture.jpg,3.7,3,Introduction: 5 years experience of assembly furniture business! Job will done perfectly! 🤘🏼Everybody’s need help! Im their extra hands!🤗😎! Im everywhere!🤘🏼,,$600
Home Improvement,Junk Removal,Down to earth gardening  tree & rubbish removal,./results/images/150848602323501530_Downtoearthgardeningtreerubbishremoval.jpg,4.8,36,"Introduction: We have tons of experience in lawn care, Tree and Rubbish Removal and we have affordable pricesWe love working in the great outdoors we love cleaning and making things nice",,$150
Home Improvement,Junk Removal,Dellon & Company,./results/images/150848602323501530_DellonCompany.jpg,5.0,22,"Introduction: We are a social Team who enjoy meeting new people and making a difference in their lives. We understand that moving is stressful already so with Professionalism, Personality & our Above and Beyond Mentality we aim to make Your transition as stress-free as possible. ""We provide Freelance moving and handyman services. We do NOT a have a COI. We are charged for each reply so please don’t ask about insurance. For best deals and offers call us. Thank You!""",,
Home Improvement,Junk Removal,JB&JB Contrsuction Environmental Corp,./results/images/150848602323501530_JBJBContrsuctionEnvironmentalCorp.jpg,4.3,38,"Customers rated this pro highly for value, punctuality, and work quality.",,
Home Improvement,Junk Removal,HandyPro Home Service,./results/images/150848602323501530_HandyProHomeService.jpg,4.9,12,"Introduction: My focus is quality.I never cut corners, even when it's more expensive.Some of my competitions are cheaper, but I will take the time to make sure you're 100 % happy.",,
Home Improvement,Junk Removal,IPMC - Immediate Property Management Corp,./results/images/150848602323501530_IPMCImmediatePropertyManagementCorp.jpg,4.8,26,"Introduction: We have state and national certifications. We are licensed for through NYS Dept of Labor. We work extremely close with the customer, giving them as much knowledge as possible, so they can make an informed decision. We work with adjusters and insurance companies and use xactimate pricing.We enjoy dealing with customers and setting them at ease. We als enjoy a challenge.",,
Home Improvement,Junk Removal,Junkers LLC,./results/images/150848602323501530_JunkersLLC.jpg,5.0,5,"Introduction: We take pride in removing any unwanted junk, garbage, construction debris etc. Give us a call today and schedule a pick up for ANY unwanted junk. “One call hauls it ALL!”",,$250
Home Improvement,Junk Removal,Platinum Moving & Installation,./results/images/150848602323501530_PlatinumMovingInstallation.jpg,4.8,220,"Introduction: Hi, we are the one of the Top Pros In business because of our Professionalism & Personality. We provide Freelance moving and handyman services. We do NOT a have a COI. We are charged for each reply so please don’t ask about insurance. For best deals and offers call us. Thank You! I'm a social person who enjoy meeting new people and making a difference in their lives .Also Working with clients that sometimes become long time friends.",,
Home Improvement,Junk Removal,S&K General Contracting,./results/images/150848602323501530_SKGeneralContracting.jpg,4.1,60,"Introduction: We are on time, clean, respect our customers and their property. We do great work at affordable price.Making sure the work is done correctly and leaving the customer happy and satisfied.",,
Home Improvement,Junk Removal,Power Pro Handyman Services LLC,./results/images/150848602323501530_PowerProHandymanServicesLLC.jpg,4.4,24,"Introduction: I have the right sets of skills to get the job done right, my competitors may be cheaper, but I will do everything in my power to get the job done right, even if it cost me more time or money.",,
Home Improvement,Junk Removal,Full service estate sales,./results/images/150848602323501530_Fullserviceestatesales.jpg,4.8,6,"Introduction: We are a complete estate liquidation company and tailor our job to each individual situation. All quotes are estimated, exact quotes will be given after the job is seen. Salvage values can be taken into account to reduce clean out services. We are adept in finding valuable items that most others miss.Our service usually includes a broom swept finish, as required in most real estate contracts.We also run estate sales when possible and advantageous for both parties.Please call for more information.Looking in homes for hidden treasures and helping our clients move on.",,
Home Improvement,Junk Removal,"BEAU & BROS. SERVICES, LLC",./results/images/150848602323501530_BEAUBROSSERVICESLLC.jpg,4.6,39,Introduction: We are family based company who takes pride in our services to make sure the job is finished to completion and clients are happy with our service. Your satisfaction is our vow as we are determined to provide exceptional services that you'll want to rave about!,,$250
Home Improvement,Junk Removal,Manuel M Landscaping LLC,./results/images/150848602323501530_ManuelMLandscapingLLC.jpg,4.7,17,Introduction: Manuel M Landscaping LLC is the company you need for all your landscaping needs !we are very honest and responsible company !,,$130
Home Improvement,Junk Removal,Handy Tech,./results/images/150848602323501530_HandyTech.jpg,4.9,11,"Introduction: At Handy Tech, we work hard to bring each customer the best possible service and quality available. We look forward to working with you on your next home improvement project, no matter how small or large the project. We welcome your questions and thank you for your interest.",,
Home Improvement,Junk Removal,VR REFUSE SERVICE (JUNK REMOVAL),./results/images/150848602323501530_VRREFUSESERVICEJUNKREMOVAL.jpg,5.0,63,"Introduction: We are a family run, junk removal and hauling company with 14+ years of experience. With A 5 STAR rating. With the most capable personal at your disposition. We are available 7 days a week. We do a great service @ affordable price, customer satisfaction is our priority goalwe like to see a happy customer after a well done job!",,
Home Improvement,Junk Removal,AAA+ beaver Builders,./results/images/150848602323501530_AAAbeaverBuilders.jpg,5.0,9,"Introduction: I have been a handyman since I can remember. I have Experience in electrical,plumbing,carpentry,paintin,plastering, sheet rocking,and much more....",,$500
Home Improvement,Junk Removal,Long Island Moving & Removal,./results/images/150848602323501530_LongIslandMovingRemoval.jpg,4.5,61,"Introduction: We specialize in local moving & furniture Moving. We also handle and demolitions, electronics recycle and junk removal. Our world-class moving and packing team will take the stress out off your shoulders and guarantee a pleasant move. we pack sort and move your items as if they were our own. we can also take away those items you wish to leave behind. we pride ourselves on our earth-friendly sustainable donation & recycling process that helps reduce our impact on this beautiful island and the world. don't send your item to a landfill, or leave them out on the street. We will beat any written competitor quote by 15% or 50$(whichever greater). Our team of uniform professionals will give you a call 30 minutes before arriving, show up on time & remove or move all your items in 3 hours or less or you receive 30% off!*. De-clutter your life fast, without breaking the bank. Call or Click for your free appointment today!We take pride in what we do and want our clients to be satisfied with our services. we always aim for 100% satisfaction in every job we do. if you are not 100% satisfied please let us know and we will make it right.",,
Home Improvement,Junk Removal,Stephanie Cleaning Services,./results/images/150848602323501530_StephanieCleaningServices.jpg,4.8,38,"Introduction: If you don't have enough time during the day, or feel overwhelm with work and cleaning your home, let us help you. Whether is at home or in the office we clean it for you. Tired of seem your carpet so messy or you moving out and you need the place to look as new we are your best choice. Having problems with the old wood floor, we leave it as sparkling as the fist time after our wood floor sanding, need a stripping, waxing and sealing we have the best people in the market for it, our service is unique and if you still not satisfied we would do our best to change that.In Stephanie cleaning service the customer is our priority, we do the best to leave your home or office as sparkling as possible, just leave it up to us to show you the best of our work, we let our reviews speak for us, call today for free an estimate, the best prices on the market!!",,
Home Improvement,Kitchen Remodel,DEO Home Improvements LLC,./results/images/201565295100608806_DEOHomeImprovementsLLC.jpg,4.9,23,"Introduction: We take pride in outperforming competition in bathroom and kitchen remodelings, consistently delivering impressive living spaces thanks to our unique project management expertise. With more than 8 years of experience providing high-quality residential and commercial construction services specializing in bathroom and kitchen remodelings we have the right skills and resources for your project.We offer peace of mind and efficient job process with competitive prices and excellent customer service in Greater New York City area.We strongly believe our brand that will deliver the best project experience to you.","www.facebook.com/deohomeimprovements
,www.instagram.com/deohomeimprovementsllc",
Home Improvement,Kitchen Remodel,MD Construction,./results/images/201565295100608806_MDConstruction.jpg,5.0,1,Introduction: We are fully insured and licensed. We have worked with architects and designers to produce work we think you'll love. We have a fully staffed office that can handle projects of any size. We complete all our jobs on time and within budget. We look forward to working with you.,,
Home Improvement,Kitchen Remodel,495 flooring & tile llc,./results/images/201565295100608806_495flooringtilellc.jpg,5.0,2,Introduction: Hello welcome to 495 flooring & tile where all your flooring need meetWe are a hard working business sastifying over 20 customers have been in business for 3 years. We are a reliable on time flooring and tile company we give the best prices and for the best quality of work 100% guaranteed,,
Home Improvement,Kitchen Remodel,commack kitchen and bath,./results/images/201565295100608806_commackkitchenandbath.jpg,3.0,2,"Introduction: we do retail ktichen and bath supplies( cabinets,countertop, tiles, and wood floor etc..), we also do design and remodel new kitchens.",,
Home Improvement,Kitchen Remodel,The Stone Specialist,./results/images/201565295100608806_TheStoneSpecialist.jpg,4.9,8,"Introduction: after 29 years of experiance ,that I have worked on almost every hard flooring material existing ,I can choose the right technic and get the best results !I protect the working area before and during the work,and after the work is finished I clean everything.I enjoy to see and hear my clients happy because of the professional and beutiful work they got ...",,
Home Improvement,Kitchen Remodel,LLbuilders,./results/images/201565295100608806_LLbuilders.jpg,5.0,4,"Introduction: Hello and welcome to our page. We are new to thumbtack. We have a lot of experience working with design professionals and make sure to get things right before the job even starts. We also enjoying collaborating with first time renovators or home owners and are able to take your ideas and turn them into real life design scenarios. With patience and empathy, we are able to deliver the highest level of quality and craftsmanship.",https://www.instagram.com/livelargebuilders/,
Home Improvement,Kitchen Remodel,Do it in a Day Handyman,./results/images/201565295100608806_DoitinaDayHandyman.jpg,4.1,10,"Introduction: Being a contractor I've learned many things along the way. My clients are my extended family and are very important to me. I respect their time and homes. Any problems that arise while in a job I will resolve it to the best of my ability. I am what some might call a perfectionist, this is because I do things as I would want them to be done for me if I were in the position of my clients. I try my best to accommodate a price thats feasible for my clients to afford. I run my business as a honest reliable company. There's no job too big nor small.",,
Home Improvement,Kitchen Remodel,Nara Construction Corp,./results/images/201565295100608806_NaraConstructionCorp.jpg,4.9,7,"Customers rated this pro highly for punctuality, value, and work quality.",,
Home Improvement,Kitchen Remodel,STONE PRO Construction and Design,./results/images/201565295100608806_STONEPROConstructionandDesign.jpg,5.0,2,"Introduction: At Stone Pro Countertops & More we value our customers needs and time. We are professionals with years of experience in the construction industry. For our clients, we offer high quality materials that accommodate every budget and design requirements. You will work directly with our professionals through every phase of the project so we can design and build your dream kitchen, bathroom or new addition. We recognize that a clean and safe work environment combined with attention to detail and experience is the key driver to a repeat and referral business.We are in the business of providing the service you require. The greatest achievement for us then, is seeing you happy and satisfied after all work is done.",,
Home Improvement,Kitchen Remodel,Simply Divine Renovation LLC,./results/images/201565295100608806_SimplyDivineRenovationLLC.jpg,5.0,5,"Introduction: What makes our business great is that we love to help and support our clients from the consultation of the early stages all the way to the end of the project. We fully understand how important it is for you renovating your home, investment property or renovating your place of business. We understand the deditaction our client has for the new changes they are about to make and we value the trust they put on us to continue taking their dream to the next level. If everyone is moving forward together, then success takes care of itself. Through our years in business we hand picked the members of our team that share the same values, from our carpenters, our designers, and engineers we work closely with.With every new job we get to be in a different place, meet and speak with a different client, do a different task. That always keeps our job fresh and exiting. Everything we do changes how the place looked before and will stay that way for a long period of time. That makes our work very rewarding.",,
Home Improvement,Kitchen Remodel,CCC,./results/images/201565295100608806_CCC.jpg,1.0,1,"Introduction: I am a general contractor and carpenter.Consulting with you, I can do it all from the basement to the roof and everything in between.",,
Home Improvement,Kitchen Remodel,Golden Touch Construction,./results/images/201565295100608806_GoldenTouchConstruction.jpg,4.2,5,Introduction: I take pride in maintaining an extremely clean work space along with being punctual and always being a phone call/text message away from my clients.I love working with my hands.,,
Home Improvement,Kitchen Remodel,S Remodeling,./results/images/201565295100608806_SRemodeling.jpg,5.0,7,"Customers rated this pro highly for work quality, value, and professionalism.",,
Home Improvement,Kitchen Remodel,Design Resource New York,./results/images/201565295100608806_DesignResourceNewYork.jpg,4.8,4,"Introduction: Hi my name is Dino Dacic. My partner is Mora Newman. I am a licensed and insured general contractor. Mora is an interior designer. We partnered up about 5 years ago and have been working together like a fine tuned machine. We are 1 business that provide 2 services. 2 in 1, Our dynamic is very hard to find. And we work very hard for our clients. Her family owned furniture stores so she gets stocking dealer prices. I am a perfectionist that will not quit until the job is perfect. So if you give us an opportunity you won’t regret it.",,
Home Improvement,Kitchen Remodel,Customized Decor And Interiors LLC,./results/images/201565295100608806_CustomizedDecorAndInteriorsLLC.jpg,5.0,5,"Introduction: Here at Customized Décor And Interiors, We strive to deliver excellent service at affordable pricing! Family owned for over 15 years, let us customize your dream home for less! No project too big, no project too small!",,
Home Improvement,Kitchen Remodel,Supreme Renovation A2Z,./results/images/201565295100608806_SupremeRenovationA2Z.jpg,5.0,18,"Customers rated this pro highly for value, punctuality, and professionalism.",https://www.instagram.com/supreme_renovation/,
Home Improvement,Kitchen Remodel,S&K General Contracting,./results/images/201565295100608806_SKGeneralContracting.jpg,4.1,60,"Introduction: We are on time, clean, respect our customers and their property. We do great work at affordable price.Making sure the work is done correctly and leaving the customer happy and satisfied.",,
Home Improvement,Kitchen Remodel,Hammers Custom Carpenty Woodwork with Distinction,./results/images/201565295100608806_HammersCustomCarpentyWoodworkwithDistinction.jpg,5.0,8,Introduction: I do quality work with attention for detail in all my workGiving my customers what I call the wow factor. love working in my field.,,
Home Improvement,Kitchen Remodel,Peter Daw,./results/images/201565295100608806_PeterDaw.jpg,5.0,28,"Introduction: Over 25yrs in interior high-end construction and detailed finishes- now freelance. Worked with exacting designers/architects for discerning clients. All aspects of building remodeling, renovation and construction.Satisfaction of job well done for the customer and myself",,
Home Improvement,Kitchen Remodel,HandyG's Post Move & Furniture Assembly Services,./results/images/201565295100608806_HandyGsPostMoveFurnitureAssemblyServices.jpg,5.0,215,"Introduction: Putting together new furniture or getting settled into a new home can seem like a daunting task, but I'm here to make it as stress free as possible!We specialize in furniture assembly and other tasks that you may need to complete moving into a new space. Whether you need an ikea dresser assembled or pictures hung, our 20 years of experience will result in an easy, high-quality experience.We love being able to help! We pride ourselves on happy customers and a job well done.",,
Home Improvement,Kitchen Remodel,Layton Scott Desings,./results/images/201565295100608806_LaytonScottDesings.jpg,5.0,2,"Introduction: I do fine woodworking, custom cabinets and furniture, kitchens and baths, wall units, desks, and dining room tables.",,
Home Improvement,Kitchen Remodel,C & C Professionals,./results/images/201565295100608806_CCProfessionals.jpg,3.2,5,"Introduction: Experienced professionals providing interior and exterior painting services. We also specialize in kitchen cabinet refinishing and painting. Have wallpaper and can’t wait to get it removed? Call us. Our work is always guaranteed, considering customer satisfaction is a must.",,
Home Improvement,Kitchen Remodel,Real Estate Investment Firm,./results/images/201565295100608806_RealEstateInvestmentFirm.jpg,5.0,6,"Customers rated this pro highly for punctuality, work quality, and value.",,
Home Improvement,Kitchen Remodel,JC home tec,./results/images/201565295100608806_JChometec.jpg,5.0,5,Introduction: We are on time and complete on schedule. No Job is too big or small. Quality and attention to detail.I enjoy the process of determining the best course of action for each job to get it done as quickly as possible.,,
